,latitude,longitude,State Code,State Name,District Code,District Name,Sub District Code,Sub District Name,Village Code,Village Name,CD Block Code,CD Block Name,Gram Panchayat Code,Gram Panchayat Name,Reference Year,Sub District Head Quarter (Name),Sub District Head Quarter (Distance in km),District Head Quarter  (Name),District Head Quarter  (Distance in km),Nearest Statutory Town  (Name),Nearest Statutory Town (Distance in km),Within the State/UT (Name),Within the State/UT (Distance in km),"Outside the State/UT, if nearest one is not within the State/UT (Name)","Outside the State/UT distance, if nearest one is not within the State/UT (Distance in km)",Total Geographical Area (in Hectares),Total   Households ,Total Population of Village,Total Male Population of Village,Total Female Population of Village,Total Scheduled Castes Population of Village,Total Scheduled Tribes Population of Village,Community Health Centre (Numbers),Primary Health Centre (Numbers),Primary Heallth Sub Centre (Numbers),Maternity And Child Welfare Centre (Numbers),TB Clinic (Numbers),Hospital Allopathic (Numbers),Hospiltal Alternative Medicine (Numbers),Dispensary (Numbers),Veterinary Hospital (Numbers),Mobile Health Clinic (Numbers),Family Welfare Centre (Numbers),Non Government Medical facilities Out Patient (Numbers),Non Government Medical facilities In And Out Patient (Numbers),Non Government Medical facilities Charitable (Numbers),Non Government Medical facilities Medical Prctitioner with MBBS Degree (Numbers) ,Non Government Medical facilities Medical Prctitioner with other Degree (Numbers)  ,Non Government Medical facilities Medical Practitioner with no  Degree (Numbers) ,Non Government Medical facilities Traditional Practitioner and Faith  Healer (Numbers) ,Non Government Medical facilities Medicine Shop (Numbers) ,Non Government Medical facilities Others (Numbers),Village Pin Code (Status A(1)/NA(2)),PIN Code,Telephone (landlines) (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  ",Railway Station (Status A(1)/NA(2)),National Highway (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .1",State Highway (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .2",Major District Road (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .3",Other District Road (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .4",Black Topped (pucca) Road (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .5",All Weather Road (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .6",Navigable Waterways (River/Canal) (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .7",Foothpath (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .8",ATM (Status A(1)/NA(2)),Nearest Facility Distance (in Km) ,Commercial Bank (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .9",Cooperative Bank (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .10",Agricultural Credit Societies (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .11",Self - Help Group (SHG) (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .12",Public Distribution System (PDS) Shop (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .13",Mandis/Regular Market (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .14",Weekly Haat (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .15",Nutritional Centres-Anganwadi Centre (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .16",Nutritional Centres-Others (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .17",Community Centre with/without TV (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .18",Sports Field (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .19",Sports Club/Recreation Centre (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .20",Cinema/Video Hall (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .21",Public Library (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .22",Public Reading Room (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .23",Assembly Polling Station (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .24",Birth and Death Registration Office (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .25",Nearest Town Name,Nearest Town Distance from Village (in Km.)
1043,22.5012081,72.9608595,24,GUJARAT,482,Anand  ,3864,Anand,516936,Navli,143,Anand,29,NAVLI,2009,ANAND,7,ANAND,7,ANAND,7,GUJARAT,7,,,763.47,1414,6750,3529,3221,335,86,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,388355,1,,2,2,b,2,b,2,b,1,,1,,1,,2,b,1,,2,b,1,,2,b,1,,1,,1,,2,b,2,b,1,,1,,2,b,2,b,2,b,2,b,2,b,2,b,1,,1,,ANAND,7
1044,22.4832921,72.9903447,24,GUJARAT,482,Anand  ,3864,Anand,516938,Napad Vanto,143,Anand,31,NAPAD VANTA,2009,ANAND,10,ANAND,10,ANAND,10,GUJARAT,10,,,845.36,2748,14260,7287,6973,272,27,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,388350,1,,2,2,b,2,b,1,,1,,1,,1,,2,b,1,,2,b,2,a,1,,2,a,1,,1,,1,,2,b,1,,1,,2,b,2,b,2,b,2,b,2,b,2,b,1,,1,,ANAND,10
1045,22.4717496,72.9903447,24,GUJARAT,482,Anand  ,3864,Anand,516939,Napad Talpad,143,Anand,32,NAPAD TALPAD,2009,ANAND,12,ANAND,12,ANAND,12,GUJARAT,12,,,869.89,1201,5630,2985,2645,523,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,1,388350,1,,2,2,c,2,c,1,,1,,1,,1,,2,c,1,,2,c,1,,1,,1,,1,,1,,2,c,2,c,1,,1,,2,c,2,c,2,c,2,c,1,,2,c,1,,1,,ANAND,12
1046,22.4826238,73.0309348,24,GUJARAT,482,Anand  ,3864,Anand,516940,Adas,143,Anand,33,ADAS,2009,ANAND,11,ANAND,11,ANAND,11,GUJARAT,11,,,1766.69,2509,12582,6602,5980,223,9,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,4,0,3,1,0,1,388305,1,,1,1,,2,c,1,,1,,1,,1,,2,c,1,,2,c,1,,2,c,1,,1,,1,,2,c,2,c,1,,1,,2,c,1,,2,c,2,b,1,,2,b,1,,1,,ANAND,11
1047,22.4562973,73.0611882,24,GUJARAT,482,Anand  ,3864,Anand,516943,Vasad,143,Anand,36,VASAD,2009,ANAND,17,ANAND,17,ANAND,17,GUJARAT,17,,,1358.32,3047,14384,7530,6854,1037,733,1,1,2,0,0,0,0,0,1,0,0,0,0,0,1,4,0,5,4,0,1,388306,1,,1,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,2,b,1,,1,,2,c,2,c,2,c,1,,1,,1,,1,,1,,ANAND,17
1048,22.632853,72.7913094,24,GUJARAT,482,Anand  ,3865,Petlad,516948,Ramol,144,Petlad,1,RAMOL,2009,PETLAD,18,ANAND,22,NADIAD,12,GUJARAT,12,,,548.59,1126,5563,2923,2640,488,87,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,3,0,0,1,0,1,387710,1,,2,2,c,1,,1,,1,,1,,1,,2,c,1,,2,c,1,,2,c,1,,1,,1,,2,c,2,c,1,,1,,2,c,2,c,2,c,2,c,1,,2,c,1,,1,,NADIAD,12
1049,22.5902575,72.8005865,24,GUJARAT,482,Anand  ,3865,Petlad,516950,Changa,144,Petlad,3,CHANGA,2009,PETLAD,15,ANAND,22,PETLAD,15,GUJARAT,15,,,1485.64,1552,7536,3961,3575,428,27,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,1,388450,1,,2,2,c,1,,1,,1,,1,,1,,2,c,1,,1,,1,,1,,2,c,1,,1,,2,c,2,c,1,,1,,1,,1,,2,c,2,c,1,,1,,1,,1,,PETLAD,15
1050,22.5900517,72.8282842,24,GUJARAT,482,Anand  ,3865,Petlad,516951,Padgol,144,Petlad,4,PADGOL,2009,PETLAD,12,ANAND,15,NADIAD,12,GUJARAT,12,,,541.16,1261,5951,3045,2906,115,16,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,388440,1,,2,2,c,1,,2,c,1,,1,,1,,2,c,1,,2,c,2,c,2,c,2,c,1,,1,,2,c,2,c,1,,1,,1,,2,c,2,c,2,c,2,c,2,c,1,,1,,NADIAD,12
1051,21.1336315,72.8175748,24,GUJARAT,482,Anand  ,3865,Petlad,516953,Bamroli,144,Petlad,6,BAMROLI,2009,PETLAD,23,ANAND,34,PETLAD,23,GUJARAT,23,,,325.8,1338,6305,3197,3108,180,0,0,0,1,1,0,0,0,0,1,0,0,3,0,0,0,3,0,0,0,0,1,387345,1,,2,2,c,2,c,1,,2,c,1,,1,,2,c,1,,2,c,2,c,2,c,2,c,1,,1,,2,c,2,c,1,,1,,1,,2,c,2,c,2,c,2,c,2,c,1,,1,,PETLAD,23
1052,22.5675868,72.8168186,24,GUJARAT,482,Anand  ,3865,Petlad,516956,Mahelav,144,Petlad,9,MAHELAV,2009,PETLAD,13,ANAND,20,PETLAD,13,GUJARAT,13,,,1583.3,2572,12641,6601,6040,658,204,1,0,2,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,2,0,1,388440,1,,2,2,c,1,,1,,1,,1,,1,,2,c,1,,2,c,1,,1,,2,c,1,,1,,2,c,2,c,1,,1,,2,c,2,c,2,c,2,c,1,,1,,1,,1,,PETLAD,13
1053,22.5544069,72.8286535,24,GUJARAT,482,Anand  ,3865,Petlad,516957,Bandhni,144,Petlad,10,BANDHNI,2009,PETLAD,10,ANAND,16,PETLAD,10,GUJARAT,10,,,741.56,1922,9100,4737,4363,390,21,0,1,1,1,0,0,0,0,1,0,0,2,0,0,0,2,0,0,0,0,1,388450,1,,2,2,c,1,,1,,1,,1,,1,,1,,1,,2,b,1,,1,,2,b,1,,1,,2,b,2,b,1,,1,,1,,2,b,2,b,2,b,1,,1,,1,,1,,PETLAD,10
1054,22.5309866,72.7991092,24,GUJARAT,482,Anand  ,3865,Petlad,516961,Sunav,144,Petlad,14,SUNAV,2009,PETLAD,5,ANAND,18,PETLAD,5,GUJARAT,5,,,692.82,1260,5545,2897,2648,492,27,0,0,2,1,0,0,0,0,0,0,0,3,0,0,0,3,0,0,1,0,1,388470,1,,2,2,c,1,,1,,1,,1,,1,,2,b,1,,2,b,1,,1,,1,,1,,1,,2,b,2,b,1,,1,,1,,1,,2,b,2,b,2,b,2,b,1,,1,,PETLAD,5
1055,22.5038031,72.8604097,24,GUJARAT,482,Anand  ,3865,Petlad,516964,Sihol,144,Petlad,17,SIHOL,2009,PETLAD,8,ANAND,18,PETLAD,8,GUJARAT,8,,,769.03,1245,6051,3178,2873,296,17,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,388130,1,,2,2,c,2,b,1,,1,,1,,1,,2,b,1,,2,b,1,,2,b,1,,1,,1,,2,b,2,b,1,,1,,1,,2,b,2,b,2,b,2,b,2,b,1,,1,,PETLAD,8
1056,23.2216032,72.6986321,24,GUJARAT,482,Anand  ,3865,Petlad,516966,Palaj,144,Petlad,19,PALAJ,2009,PETLAD,4,ANAND,23,PETLAD,4,GUJARAT,4,,,787.49,2112,9781,5131,4650,168,7,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,388465,1,,2,2,c,1,,2,a,2,a,1,,1,,2,a,1,,2,a,1,,2,a,1,,1,,1,,2,a,2,a,1,,1,,1,,1,,2,a,2,a,1,,2,a,1,,1,,PETLAD,4
1057,22.5018952,72.8958535,24,GUJARAT,482,Anand  ,3865,Petlad,516976,Boriya,144,Petlad,29,BORIYA,2009,PETLAD,12,ANAND,15,PETLAD,12,GUJARAT,12,,,508.1,1061,4959,2597,2362,657,13,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,388130,1,,2,2,c,2,c,1,,1,,1,,1,,2,c,1,,2,b,2,b,2,b,2,c,1,,1,,2,c,2,c,1,,1,,2,c,2,c,2,c,2,c,1,,1,,1,,1,,PETLAD,12
1058,22.4660514,72.7459205,24,GUJARAT,482,Anand  ,3865,Petlad,516980,Pandoli,144,Petlad,33,PANDOLI,2009,PETLAD,9,ANAND,22,PETLAD,9,GUJARAT,9,,,1814.93,3248,15103,7937,7166,247,16,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,5,0,1,388160,1,,2,2,c,1,,1,,1,,1,,1,,2,b,1,,2,b,1,,2,b,1,,1,,1,,1,,2,b,1,,1,,1,,2,b,2,b,2,b,1,,1,,1,,1,,PETLAD,9
1059,22.4722357,72.7038047,24,GUJARAT,482,Anand  ,3865,Petlad,516981,Nar,144,Petlad,34,NAR,2009,PETLAD,15,ANAND,30,PETLAD,15,GUJARAT,15,,,1661.02,1702,7619,4020,3599,452,76,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,1,0,1,388150,1,,1,2,c,1,,1,,1,,1,,1,,2,c,1,,2,c,1,,1,,2,c,1,,1,,2,c,2,c,1,,1,,1,,2,c,2,c,2,c,1,,1,,1,,1,,PETLAD,15
1060,22.4465336,72.7651288,24,GUJARAT,482,Anand  ,3865,Petlad,516986,Khadana,144,Petlad,39,KHADANA,2009,PETLAD,7,ANAND,22,PETLAD,7,GUJARAT,7,,,822.87,1168,5481,2900,2581,184,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1,388160,1,,2,2,c,1,,1,,1,,1,,1,,2,b,1,,2,b,2,b,2,b,2,b,1,,1,,2,b,2,b,1,,1,,1,,1,,2,b,2,b,2,b,2,b,1,,1,,PETLAD,7
1061,23.0362381,72.5811117,24,GUJARAT,482,Anand  ,3865,Petlad,516994,Shahpur,144,Petlad,47,SHAHPUR,2009,PETLAD,4,ANAND,26,PETLAD,4,GUJARAT,4,,,278.82,477,2232,1175,1057,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,388480,1,,2,2,c,2,a,1,,2,a,1,,1,,2,a,1,,2,a,2,a,2,a,2,a,1,,1,,2,a,2,a,1,,1,,1,,2,a,2,a,2,a,2,a,2,a,1,,1,,PETLAD,4
1062,22.9507327,73.2824331,24,GUJARAT,482,Anand  ,3865,Petlad,517000,Vadadala,144,Petlad,53,VADADALA,2009,PETLAD,10,ANAND,25,PETLAD,10,GUJARAT,10,,,708.84,1522,6907,3639,3268,409,14,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,388430,1,,2,2,c,1,,1,,1,,1,,1,,2,b,1,,2,b,1,,2,b,2,b,1,,1,,2,b,2,b,1,,1,,1,,2,b,2,b,2,b,2,b,2,b,1,,1,,PETLAD,10
1063,22.4153201,72.7895065,24,GUJARAT,482,Anand  ,3865,Petlad,517001,Dharmaj,144,Petlad,54,DHARMAJ,2009,PETLAD,12,ANAND,35,PETLAD,12,GUJARAT,12,,,1461.11,2232,10429,5380,5049,1088,47,1,0,2,1,0,0,0,0,0,0,0,3,0,1,1,3,0,0,2,0,1,388430,1,,1,2,c,1,,1,,1,,1,,1,,2,c,1,,1,,1,,1,,1,,1,,1,,2,c,2,c,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,PETLAD,12
1064,24.0733972,72.4923816,24,GUJARAT,482,Anand  ,3866,Khambhat,517027,Vadgam,145,Khambhat,24,VADGAM,2009,KHAMBHAT,26,ANAND,65,KHAMBHAT,26,GUJARAT,26,,,7642.9,787,4320,2267,2053,16,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,388625,1,,2,2,c,2,c,1,,2,c,1,,1,,1,,1,,2,c,2,c,2,c,1,,1,,1,,2,c,2,c,1,,1,,2,c,2,a,2,c,2,c,2,b,2,c,1,,1,,KHAMBHAT,26
1065,22.3584211,72.6254654,24,GUJARAT,482,Anand  ,3866,Khambhat,517037,Nagra,145,Khambhat,34,NAGRA,2009,KHAMBHAT,5,ANAND,60,KHAMBHAT,5,GUJARAT,5,,,1436.08,1903,9389,4989,4400,308,103,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,388620,1,,2,2,c,2,b,1,,2,b,1,,1,,2,b,1,,2,b,1,,2,b,1,,1,,1,,2,a,2,a,1,,1,,2,b,2,b,2,b,2,b,1,,2,b,1,,1,,KHAMBHAT,5
1066,22.3345079,72.6964152,24,GUJARAT,482,Anand  ,3866,Khambhat,517049,Undel,145,Khambhat,46,UNDEL,2009,KHAMBHAT,8,ANAND,48,KHAMBHAT,8,GUJARAT,8,,,1415.45,2586,12693,6571,6122,664,64,0,1,2,0,0,0,0,0,0,0,0,3,0,0,1,2,0,0,2,0,1,388640,1,,2,2,c,1,,1,,1,,1,,1,,2,b,1,,2,b,1,,1,,1,,1,,1,,2,b,2,b,1,,1,,1,,1,,2,b,2,b,2,b,1,,1,,1,,KHAMBHAT,8
1067,22.3407002,72.752486,24,GUJARAT,482,Anand  ,3866,Khambhat,517051,Vatadra,145,Khambhat,48,VATADRA,2009,KHAMBHAT,16,ANAND,50,KHAMBHAT,16,GUJARAT,16,,,1404.56,1854,9480,4956,4524,497,41,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,2,0,1,388580,1,,2,2,c,2,c,2,c,1,,1,,1,,2,c,1,,2,c,1,,2,c,1,,1,,1,,1,,2,c,1,,1,,2,c,1,,2,c,2,c,1,,2,c,1,,1,,KHAMBHAT,16
1068,22.300705,72.6838526,24,GUJARAT,482,Anand  ,3866,Khambhat,517055,Ralaj,145,Khambhat,52,RALAJ,2009,KHAMBHAT,7,ANAND,62,KHAMBHAT,7,GUJARAT,7,,,3430.98,1520,7675,4019,3656,242,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,388640,1,,2,2,c,2,b,1,,2,b,1,,1,,2,b,1,,2,b,2,b,2,b,1,,1,,1,,2,b,2,b,1,,1,,1,,2,b,2,b,2,b,2,b,2,b,1,,1,,KHAMBHAT,7
1069,22.2916256,72.7392711,24,GUJARAT,482,Anand  ,3866,Khambhat,517056,Kalamsar,145,Khambhat,53,KALAMSAR,2009,KHAMBHAT,16,ANAND,52,KHAMBHAT,16,GUJARAT,16,,,5169.32,2258,11968,6230,5738,341,33,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,388640,1,,2,2,c,1,,2,c,1,,1,,1,,2,c,1,,2,c,1,,2,c,2,c,1,,1,,2,c,2,c,1,,1,,1,,1,,2,c,2,c,2,c,2,c,1,,1,,KHAMBHAT,16
1070,23.3304652,72.4051453,24,GUJARAT,482,Anand  ,3866,Khambhat,517057,Rajpur,145,Khambhat,54,RAJPUR,2009,KHAMBHAT,9,ANAND,65,KHAMBHAT,9,GUJARAT,9,,,2444.88,102,519,270,249,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,388640,1,,2,2,c,2,b,1,,2,b,1,,2,b,2,b,1,,2,b,2,b,2,b,2,b,1,,2,a,2,b,2,b,1,,1,,1,,2,b,2,b,2,b,2,b,2,b,1,,1,,KHAMBHAT,9
1071,22.2743405,72.7658676,24,GUJARAT,482,Anand  ,3866,Khambhat,517058,Khadodhi,145,Khambhat,55,KHADODHI,2009,KHAMBHAT,15,ANAND,48,KHAMBHAT,15,GUJARAT,15,,,726.11,1147,5749,2961,2788,43,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,388610,1,,2,2,c,1,,1,,1,,1,,1,,2,c,1,,2,a,2,a,2,c,2,c,1,,1,,2,c,2,c,1,,1,,1,,2,c,2,c,2,c,2,c,2,c,1,,1,,KHAMBHAT,15
1072,21.3931285,73.4769458,24,GUJARAT,482,Anand  ,3866,Khambhat,517059,Haripura,145,Khambhat,56,HARIPURA,2009,KHAMBHAT,20,ANAND,40,KHAMBHAT,20,GUJARAT,20,,,1068.82,1210,6034,3175,2859,12,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,388620,1,,2,2,c,1,,2,c,1,,1,,1,,2,c,1,,2,c,2,b,2,c,2,c,1,,1,,2,c,2,c,1,,1,,2,c,2,c,2,c,2,c,2,c,2,c,1,,1,,KHAMBHAT,20
1073,22.2397404,72.7658676,24,GUJARAT,482,Anand  ,3866,Khambhat,517060,Dhuvaran,145,Khambhat,57,DHUVARAN,2009,KHAMBHAT,30,ANAND,60,KHAMBHAT,30,GUJARAT,30,,,1279,1529,8043,4168,3875,92,75,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,388610,1,,2,2,c,1,,2,c,2,c,1,,1,,2,c,1,,1,,1,,2,c,2,c,1,,1,,1,,2,c,1,,1,,1,,1,,2,c,2,c,2,c,2,c,1,,1,,KHAMBHAT,30
1074,22.4743334,72.9076669,24,GUJARAT,482,Anand  ,3867,Borsad,517066,Napa Talpad,146,Borsad,3,NAPA TALPAD,2009,BORSAD,8,ANAND,20,BORSAD,8,GUJARAT,8,,,864.46,2170,11452,5845,5607,431,0,0,1,2,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,3,0,1,388560,1,,2,2,c,1,,1,,1,,1,,2,b,2,b,1,,2,b,1,,1,,2,b,1,,1,,2,b,2,b,1,,1,,1,,2,b,2,b,2,b,1,,1,,1,,1,,BORSAD,8
1075,22.4736925,72.9283391,24,GUJARAT,482,Anand  ,3867,Borsad,517067,Napa Vanto,146,Borsad,4,NAPA VANTO,2009,BORSAD,10,ANAND,10,BORSAD,10,GUJARAT,10,,,713.98,1461,7914,4036,3878,68,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,388560,1,,2,2,b,1,,1,,2,b,1,,2,b,2,b,1,,2,b,2,b,2,b,2,a,1,,1,,2,b,1,,1,,1,,1,,2,a,2,a,2,a,2,a,1,,1,,1,,BORSAD,10
1076,22.4615076,72.9490094,24,GUJARAT,482,Anand  ,3867,Borsad,517068,Dahemi,146,Borsad,5,DAHEMI,2009,BORSAD,10,ANAND,20,BORSAD,10,GUJARAT,10,,,545.13,1055,5015,2588,2427,201,5,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,1,388560,1,,2,2,c,2,b,2,b,1,,1,,1,,2,b,1,,2,b,2,b,2,b,2,b,1,,1,,2,b,2,b,1,,1,,1,,2,b,2,b,2,b,2,b,2,b,1,,1,,BORSAD,10
1077,22.4472491,72.9006528,24,GUJARAT,482,Anand  ,3867,Borsad,517072,Dedarda,146,Borsad,9,DEDARDA,2009,BORSAD,5,ANAND,23,BORSAD,5,GUJARAT,5,,,638.07,1099,5181,2671,2510,279,6,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,1,388560,1,,2,2,c,1,,1,,1,,1,,2,b,2,b,1,,2,a,2,a,2,a,2,b,1,,1,,2,b,2,b,1,,1,,1,,1,,2,a,2,a,2,b,2,a,1,,1,,BORSAD,5
1078,21.4944386,74.1210597,24,GUJARAT,482,Anand  ,3867,Borsad,517073,Kavitha,146,Borsad,10,KAVITHA,2009,BORSAD,6,ANAND,16,BORSAD,6,GUJARAT,6,,,651.75,1276,6208,3212,2996,638,129,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,388545,1,,2,2,c,1,,2,b,2,b,1,,1,,2,b,1,,2,b,1,,1,,2,b,1,,1,,2,b,2,b,1,,1,,2,b,2,b,2,b,2,b,1,,1,,1,,1,,BORSAD,6
1079,22.4256139,72.8840395,24,GUJARAT,482,Anand  ,3867,Borsad,517075,Vahera,146,Borsad,12,VAHERA,2009,BORSAD,4,ANAND,17,BORSAD,4,GUJARAT,4,,,733.84,1394,6623,3420,3203,256,63,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,1,0,1,388320,1,,2,2,c,1,,1,,1,,1,,1,,2,a,1,,2,a,2,a,2,a,2,a,1,,1,,2,a,2,a,1,,1,,1,,2,a,2,a,2,a,2,a,2,a,1,,1,,BORSAD,4
1080,22.4137422,72.947533,24,GUJARAT,482,Anand  ,3867,Borsad,517080,Davol,146,Borsad,17,DAVOL,2009,BORSAD,6,ANAND,22,BORSAD,6,GUJARAT,6,,,931.18,2457,11368,5843,5525,263,20,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,388540,1,,1,2,c,1,,1,,1,,1,,1,,2,b,1,,2,b,1,,1,,2,b,1,,1,,2,b,2,b,1,,1,,1,,1,,2,b,2,b,1,,1,,1,,1,,BORSAD,6
1081,22.408941,72.8434243,24,GUJARAT,482,Anand  ,3867,Borsad,517082,Bochasan,146,Borsad,19,BOCHASAN,2009,BORSAD,8,ANAND,25,BORSAD,8,GUJARAT,8,,,884.67,1663,8128,4290,3838,466,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,388140,1,,1,2,c,1,,1,,1,,1,,1,,2,b,1,,2,b,1,,2,b,2,b,1,,1,,2,b,2,b,1,,1,,1,,2,b,2,b,2,b,1,,1,,1,,1,,BORSAD,8
